filename,report_date,filing_date,ticker,cik,
HON_773840_10-Q_2008-10-17.txt,20080930,20081017,HON,773840,
HON_773840_10-Q_2009-04-24.txt,20090331,20090424,HON,773840,
HON_773840_10-Q_2009-07-27.txt,20090630,20090727,HON,773840,
HON_773840_10-Q_2009-10-23.txt,20090930,20091023,HON,773840,
HON_773840_10-Q_2010-04-23.txt,20100331,20100423,HON,773840,
HON_773840_10-Q_2010-07-23.txt,20100630,20100723,HON,773840,
HON_773840_10-Q_2010-10-22.txt,20100930,20101022,HON,773840,
HON_773840_10-Q_2011-04-21.txt,20110331,20110421,HON,773840,
HON_773840_10-Q_2011-07-22.txt,20110331,20110421,HON,773840,
HON_773840_10-Q_2011-10-21.txt,20110930,20111021,HON,773840,
HON_773840_10-Q_2012-04-20.txt,20120331,20120420,HON,773840,
HON_773840_10-Q_2012-07-18.txt,20120630,20120718,HON,773840,
HON_773840_10-Q_2012-10-19.txt,20120930,20121019,HON,773840,
HON_773840_10-Q_2013-04-19.txt,20130331,20130419,HON,773840,
HON_773840_10-Q_2013-07-19.txt,20130630,20130719,HON,773840,
HON_773840_10-Q_2013-10-18.txt,20130930,20131018,HON,773840,
HON_773840_10-Q_2014-04-17.txt,20140331,20140417,HON,773840,
HON_773840_10-Q_2014-07-18.txt,20140630,20140718,HON,773840,
HON_773840_10-Q_2014-10-17.txt,20140930,20141017,HON,773840,
HON_773840_10-Q_2015-04-17.txt,20150331,20150417,HON,773840,
HON_773840_10-Q_2015-07-17.txt,20150630,20150717,HON,773840,
HON_773840_10-Q_2015-10-16.txt,20150930,20151016,HON,773840,
HOT_316206_10-K_2003-02-28.txt,20021231,20030228,HOT,316206,
HOT_316206_10-K_2004-03-02.txt,20031231,20040302,HOT,316206,
HOT_316206_10-K_2005-03-04.txt,20041231,20050304,HOT,316206,
HOT_316206_10-K_2006-03-14.txt,20051231,20060314,HOT,316206,
HOT_316206_10-K_2007-02-27.txt,20061231,20070227,HOT,316206,
HOT_316206_10-K_2008-02-25.txt,20071231,20080225,HOT,316206,
HOT_316206_10-K_2009-02-27.txt,20081231,20090227,HOT,316206,
HOT_316206_10-K_2010-02-25.txt,20091231,20100225,HOT,316206,
HOT_316206_10-K_2011-02-18.txt,20101231,20110218,HOT,316206,
HOT_316206_10-K_2012-02-21.txt,20111231,20120221,HOT,316206,
HOT_316206_10-K_2013-02-21.txt,20121231,20130221,HOT,316206,
HOT_316206_10-K_2014-02-24.txt,20131231,20140224,HOT,316206,
HOT_316206_10-K_2015-02-25.txt,20141231,20150225,HOT,316206,
HOT_316206_10-Q_2000-05-15.txt,20000331,20000515,HOT,316206,
HOT_316206_10-Q_2000-08-14.txt,20000630,20000814,HOT,316206,
HOT_316206_10-Q_2000-11-14.txt,20000930,20001114,HOT,316206,
HOT_316206_10-Q_2001-05-15.txt,20010331,20010515,HOT,316206,
HOT_316206_10-Q_2001-08-14.txt,20010630,20010814,HOT,316206,
HOT_316206_10-Q_2001-11-14.txt,20010930,20011114,HOT,316206,
HOT_316206_10-Q_2002-05-15.txt,20020331,20020515,HOT,316206,
HOT_316206_10-Q_2002-08-14.txt,20020630,20020814,HOT,316206,
HOT_316206_10-Q_2002-11-13.txt,20020930,20021113,HOT,316206,
HOT_316206_10-Q_2003-05-09.txt,20030331,20030509,HOT,316206,
HOT_316206_10-Q_2003-08-13.txt,20030630,20030813,HOT,316206,
HOT_316206_10-Q_2003-11-06.txt,20030930,20031106,HOT,316206,
HOT_316206_10-Q_2004-04-30.txt,20040331,20040430,HOT,316206,
HOT_316206_10-Q_2004-07-30.txt,20040630,20040730,HOT,316206,
HOT_316206_10-Q_2004-11-08.txt,20040930,20041108,HOT,316206,
HOT_316206_10-Q_2005-05-05.txt,20050331,20050505,HOT,316206,
HOT_316206_10-Q_2005-07-29.txt,20050630,20050729,HOT,316206,
HOT_316206_10-Q_2005-11-04.txt,20050930,20051104,HOT,316206,
HOT_316206_10-Q_2006-05-08.txt,20060331,20060508,HOT,316206,
HOT_316206_10-Q_2006-08-04.txt,20060630,20060804,HOT,316206,
HOT_316206_10-Q_2006-11-06.txt,20060930,20061106,HOT,316206,
HOT_316206_10-Q_2007-05-07.txt,20070331,20070507,HOT,316206,
HOT_316206_10-Q_2007-08-03.txt,20070630,20070803,HOT,316206,
HOT_316206_10-Q_2007-11-09.txt,20070930,20071109,HOT,316206,
HOT_316206_10-Q_2008-05-02.txt,20080331,20080502,HOT,316206,
HOT_316206_10-Q_2008-08-01.txt,20080630,20080801,HOT,316206,
HOT_316206_10-Q_2008-11-05.txt,20080930,20081105,HOT,316206,
HOT_316206_10-Q_2009-05-04.txt,20090331,20090504,HOT,316206,
HOT_316206_10-Q_2009-08-06.txt,20090630,20090806,HOT,316206,
HOT_316206_10-Q_2009-10-30.txt,20090930,20091030,HOT,316206,
HOT_316206_10-Q_2010-05-07.txt,20100331,20100507,HOT,316206,
HOT_316206_10-Q_2010-07-29.txt,20100331,20100507,HOT,316206,
HOT_316206_10-Q_2010-10-28.txt,20100331,20100507,HOT,316206,
HOT_316206_10-Q_2011-04-29.txt,20110331,20110429,HOT,316206,
HOT_316206_10-Q_2011-07-28.txt,20110331,20110429,HOT,316206,
HOT_316206_10-Q_2011-10-28.txt,20110930,20111028,HOT,316206,
HOT_316206_10-Q_2012-04-27.txt,20120331,20120427,HOT,316206,
HOT_316206_10-Q_2012-07-26.txt,20120630,20120726,HOT,316206,
HOT_316206_10-Q_2012-10-30.txt,20120930,20121030,HOT,316206,
HOT_316206_10-Q_2013-04-30.txt,20130331,20130430,HOT,316206,
HOT_316206_10-Q_2013-07-25.txt,20130630,20130725,HOT,316206,
HOT_316206_10-Q_2013-10-25.txt,20130930,20131025,HOT,316206,
HOT_316206_10-Q_2014-04-24.txt,20140331,20140424,HOT,316206,
HOT_316206_10-Q_2014-07-24.txt,20140630,20140724,HOT,316206,
HOT_316206_10-Q_2014-10-29.txt,20140930,20141029,HOT,316206,
HOT_316206_10-Q_2015-04-30.txt,20150331,20150430,HOT,316206,
HOT_316206_10-Q_2015-07-30.txt,20150630,20150730,HOT,316206,
HOT_316206_10-Q_2015-10-29.txt,20150930,20151029,HOT,316206,
HPQ_47217_10-K_2000-01-27.txt,19991031,20000127,HPQ,47217,
HPQ_47217_10-K_2001-01-25.txt,20001031,20010125,HPQ,47217,
HPQ_47217_10-K_2002-01-29.txt,20011031,20020129,HPQ,47217,
HPQ_47217_10-K_2003-01-21.txt,20021031,20030121,HPQ,47217,
HPQ_47217_10-K_2004-01-20.txt,20031031,20040120,HPQ,47217,
HPQ_47217_10-K_2005-01-14.txt,20041031,20050114,HPQ,47217,
HPQ_47217_10-K_2005-12-21.txt,20051031,20051221,HPQ,47217,
HPQ_47217_10-K_2006-12-22.txt,20061031,20061222,HPQ,47217,
HPQ_47217_10-K_2007-12-18.txt,20071031,20071218,HPQ,47217,
HPQ_47217_10-K_2008-12-18.txt,20081031,20081218,HPQ,47217,
HPQ_47217_10-K_2009-12-17.txt,20091031,20091217,HPQ,47217,
HPQ_47217_10-K_2010-12-15.txt,20101031,20101215,HPQ,47217,
HPQ_47217_10-K_2011-12-14.txt,20111031,20111214,HPQ,47217,
HPQ_47217_10-K_2012-12-27.txt,20121031,20121227,HPQ,47217,
HPQ_47217_10-K_2013-12-30.txt,20131031,20131230,HPQ,47217,
HPQ_47217_10-K_2014-12-18.txt,20141031,20141218,HPQ,47217,
HPQ_47217_10-K_2015-12-16.txt,20151031,20151216,HPQ,47217,
HPQ_47217_10-Q_2000-03-15.txt,20000131,20000315,HPQ,47217,
HPQ_47217_10-Q_2000-06-08.txt,20000430,20000608,HPQ,47217,
HPQ_47217_10-Q_2000-09-12.txt,20000731,20000912,HPQ,47217,
HPQ_47217_10-Q_2001-03-16.txt,20010131,20010316,HPQ,47217,
HPQ_47217_10-Q_2001-06-13.txt,20010430,20010613,HPQ,47217,
HPQ_47217_10-Q_2001-09-14.txt,20010731,20010914,HPQ,47217,
HPQ_47217_10-Q_2002-03-12.txt,20020131,20020312,HPQ,47217,
HPQ_47217_10-Q_2002-06-13.txt,20020430,20020613,HPQ,47217,
HPQ_47217_10-Q_2002-09-13.txt,20020731,20020913,HPQ,47217,
HPQ_47217_10-Q_2003-03-12.txt,20030131,20030312,HPQ,47217,
HPQ_47217_10-Q_2003-06-12.txt,20030430,20030612,HPQ,47217,
HPQ_47217_10-Q_2003-09-11.txt,20030731,20030911,HPQ,47217,
HPQ_47217_10-Q_2004-03-11.txt,20040131,20040311,HPQ,47217,
HPQ_47217_10-Q_2004-06-09.txt,20040430,20040609,HPQ,47217,
HPQ_47217_10-Q_2004-09-10.txt,20040731,20040910,HPQ,47217,
HPQ_47217_10-Q_2005-03-11.txt,20050131,20050311,HPQ,47217,
HPQ_47217_10-Q_2005-06-08.txt,20050430,20050608,HPQ,47217,
HPQ_47217_10-Q_2005-09-08.txt,20050731,20050908,HPQ,47217,
HPQ_47217_10-Q_2006-03-10.txt,20060131,20060310,HPQ,47217,
HPQ_47217_10-Q_2006-06-08.txt,20060430,20060608,HPQ,47217,
HPQ_47217_10-Q_2006-09-11.txt,20060731,20060911,HPQ,47217,
HPQ_47217_10-Q_2007-03-09.txt,20070131,20070309,HPQ,47217,
HPQ_47217_10-Q_2007-06-08.txt,20070430,20070608,HPQ,47217,
HPQ_47217_10-Q_2007-09-07.txt,20070731,20070907,HPQ,47217,
HPQ_47217_10-Q_2008-03-10.txt,20080131,20080310,HPQ,47217,
HPQ_47217_10-Q_2008-06-06.txt,20080430,20080606,HPQ,47217,
HPQ_47217_10-Q_2008-09-05.txt,20080731,20080905,HPQ,47217,
HPQ_47217_10-Q_2009-03-10.txt,20090131,20090310,HPQ,47217,
HPQ_47217_10-Q_2009-06-05.txt,20090430,20090605,HPQ,47217,
HPQ_47217_10-Q_2009-09-04.txt,20090731,20090904,HPQ,47217,
HPQ_47217_10-Q_2010-03-11.txt,20100131,20100311,HPQ,47217,
HPQ_47217_10-Q_2010-06-08.txt,20100430,20100608,HPQ,47217,
HPQ_47217_10-Q_2010-09-09.txt,20100731,20100909,HPQ,47217,
HPQ_47217_10-Q_2011-03-11.txt,20110131,20110311,HPQ,47217,
HPQ_47217_10-Q_2011-06-08.txt,20110131,20110311,HPQ,47217,
HPQ_47217_10-Q_2011-09-09.txt,20110131,20110311,HPQ,47217,
HPQ_47217_10-Q_2012-03-12.txt,20120131,20120312,HPQ,47217,
HPQ_47217_10-Q_2012-06-08.txt,20120430,20120608,HPQ,47217,
HPQ_47217_10-Q_2012-09-10.txt,20120731,20120910,HPQ,47217,
HPQ_47217_10-Q_2013-03-11.txt,20130131,20130311,HPQ,47217,
HPQ_47217_10-Q_2013-06-06.txt,20130430,20130606,HPQ,47217,
HPQ_47217_10-Q_2013-09-09.txt,20130731,20130909,HPQ,47217,
HPQ_47217_10-Q_2014-03-11.txt,20140131,20140311,HPQ,47217,
HPQ_47217_10-Q_2014-06-09.txt,20140430,20140609,HPQ,47217,
HPQ_47217_10-Q_2014-09-09.txt,20140731,20140909,HPQ,47217,
HPQ_47217_10-Q_2015-03-11.txt,20150131,20150311,HPQ,47217,
HPQ_47217_10-Q_2015-06-08.txt,20150430,20150608,HPQ,47217,
HPQ_47217_10-Q_2015-09-08.txt,20150731,20150908,HPQ,47217,
HP_46765_10-K_2001-12-27.txt,20010930,20011227,HP,46765,
HP_46765_10-K_2002-12-23.txt,20020930,20021223,HP,46765,
HP_46765_10-K_2003-12-23.txt,20030930,20031223,HP,46765,
HP_46765_10-K_2004-12-13.txt,20040930,20041213,HP,46765,
HP_46765_10-K_2005-12-13.txt,20050930,20051213,HP,46765,
HP_46765_10-K_2006-12-13.txt,20060930,20061213,HP,46765,
HP_46765_10-K_2007-11-28.txt,20070930,20071128,HP,46765,
HP_46765_10-K_2008-11-26.txt,20080930,20081126,HP,46765,
HP_46765_10-K_2009-11-25.txt,20090930,20091125,HP,46765,
HP_46765_10-K_2010-11-24.txt,20090930,20091125,HP,46765,
HP_46765_10-K_2011-11-23.txt,20110930,20111123,HP,46765,
HP_46765_10-K_2012-11-21.txt,20120930,20121121,HP,46765,
HP_46765_10-K_2013-11-27.txt,20130930,20131127,HP,46765,
HP_46765_10-K_2014-11-26.txt,20140930,20141126,HP,46765,
HP_46765_10-K_2015-11-25.txt,20150930,20151125,HP,46765,
HP_46765_10-Q_2000-02-14.txt,19991231,20000214,HP,46765,
HP_46765_10-Q_2000-05-15.txt,20000331,20000515,HP,46765,
HP_46765_10-Q_2000-08-08.txt,20000630,20000808,HP,46765,
HP_46765_10-Q_2001-02-13.txt,20001231,20010213,HP,46765,
HP_46765_10-Q_2001-05-11.txt,20010331,20010511,HP,46765,
HP_46765_10-Q_2001-08-13.txt,20010630,20010813,HP,46765,
HP_46765_10-Q_2002-02-14.txt,20011231,20020214,HP,46765,
HP_46765_10-Q_2002-05-15.txt,20020331,20020515,HP,46765,
HP_46765_10-Q_2002-08-14.txt,20020630,20020814,HP,46765,
HP_46765_10-Q_2003-02-14.txt,20021231,20030214,HP,46765,
HP_46765_10-Q_2003-05-14.txt,20030331,20030514,HP,46765,
HP_46765_10-Q_2003-08-14.txt,20030630,20030814,HP,46765,
HP_46765_10-Q_2004-02-13.txt,20031231,20040213,HP,46765,
HP_46765_10-Q_2004-05-13.txt,20040331,20040513,HP,46765,
HP_46765_10-Q_2004-08-13.txt,20040630,20040813,HP,46765,
HP_46765_10-Q_2005-02-08.txt,20041231,20050208,HP,46765,
HP_46765_10-Q_2005-05-06.txt,20050331,20050506,HP,46765,
HP_46765_10-Q_2005-08-05.txt,20050630,20050805,HP,46765,
HP_46765_10-Q_2006-02-07.txt,20051231,20060207,HP,46765,
HP_46765_10-Q_2006-05-05.txt,20060331,20060505,HP,46765,
HP_46765_10-Q_2006-08-04.txt,20060630,20060804,HP,46765,
HP_46765_10-Q_2007-02-07.txt,20061231,20070207,HP,46765,
HP_46765_10-Q_2007-05-08.txt,20070331,20070508,HP,46765,
HP_46765_10-Q_2007-08-07.txt,20070630,20070807,HP,46765,
HP_46765_10-Q_2008-02-06.txt,20071231,20080206,HP,46765,
HP_46765_10-Q_2008-05-06.txt,20080331,20080506,HP,46765,
HP_46765_10-Q_2008-08-05.txt,20080630,20080805,HP,46765,
HP_46765_10-Q_2009-02-03.txt,20081231,20090203,HP,46765,
HP_46765_10-Q_2009-05-05.txt,20090331,20090505,HP,46765,
HP_46765_10-Q_2009-08-05.txt,20090630,20090805,HP,46765,
HP_46765_10-Q_2010-02-03.txt,20091231,20100203,HP,46765,
HP_46765_10-Q_2010-05-05.txt,20100331,20100505,HP,46765,
HP_46765_10-Q_2010-08-05.txt,20100331,20100505,HP,46765,
HP_46765_10-Q_2011-02-07.txt,20101231,20110207,HP,46765,
HP_46765_10-Q_2011-05-06.txt,20110331,20110506,HP,46765,
HP_46765_10-Q_2011-08-08.txt,20110331,20110506,HP,46765,
HP_46765_10-Q_2012-02-07.txt,20111231,20120207,HP,46765,
HP_46765_10-Q_2012-05-04.txt,20120331,20120504,HP,46765,
HP_46765_10-Q_2012-08-03.txt,20120630,20120803,HP,46765,
HP_46765_10-Q_2013-02-07.txt,20121231,20130207,HP,46765,
HP_46765_10-Q_2013-05-03.txt,20130331,20130503,HP,46765,
HP_46765_10-Q_2013-08-02.txt,20130630,20130802,HP,46765,
HP_46765_10-Q_2014-02-07.txt,20131231,20140207,HP,46765,
HP_46765_10-Q_2014-05-02.txt,20140331,20140502,HP,46765,
HP_46765_10-Q_2014-08-08.txt,20140630,20140808,HP,46765,
HP_46765_10-Q_2015-02-06.txt,20141231,20150206,HP,46765,
HP_46765_10-Q_2015-05-01.txt,20150331,20150501,HP,46765,
HP_46765_10-Q_2015-08-07.txt,20150630,20150807,HP,46765,
HRB_12659_10-K_2002-07-29.txt,20020430,20020729,HRB,12659,
HRB_12659_10-K_2003-07-16.txt,20030430,20030716,HRB,12659,
HRB_12659_10-K_2004-07-02.txt,20040430,20040702,HRB,12659,
HRB_12659_10-K_2005-07-29.txt,20050430,20050729,HRB,12659,
HRB_12659_10-K_2006-06-30.txt,20060430,20060630,HRB,12659,
HRB_12659_10-K_2007-06-29.txt,20070430,20070629,HRB,12659,
HRB_12659_10-K_2008-06-30.txt,20080430,20080630,HRB,12659,
HRB_12659_10-K_2009-06-29.txt,20090430,20090629,HRB,12659,
HRB_12659_10-K_2010-06-29.txt,20100430,20100629,HRB,12659,
HRB_12659_10-K_2011-06-23.txt,20100430,20100629,HRB,12659,
HRB_12659_10-K_2012-06-26.txt,20120430,20120626,HRB,12659,
HRB_12659_10-K_2013-06-26.txt,20130430,20130626,HRB,12659,
HRB_12659_10-K_2014-06-19.txt,20140430,20140619,HRB,12659,
HRB_12659_10-K_2015-06-17.txt,20150430,20150617,HRB,12659,
HRB_12659_10-Q_2000-03-16.txt,20000131,20000316,HRB,12659,
HRB_12659_10-Q_2000-09-13.txt,20000731,20000913,HRB,12659,
HRB_12659_10-Q_2000-12-15.txt,20001031,20001215,HRB,12659,
HRB_12659_10-Q_2001-03-19.txt,20010131,20010319,HRB,12659,
HRB_12659_10-Q_2001-09-14.txt,20010731,20010914,HRB,12659,
HRB_12659_10-Q_2001-12-14.txt,20011031,20011214,HRB,12659,
HRB_12659_10-Q_2002-03-18.txt,20020131,20020318,HRB,12659,
HRB_12659_10-Q_2002-09-13.txt,20020731,20020913,HRB,12659,
HRB_12659_10-Q_2002-12-16.txt,20021031,20021216,HRB,12659,
HRB_12659_10-Q_2003-03-17.txt,20030131,20030317,HRB,12659,
HRB_12659_10-Q_2003-09-15.txt,20030731,20030915,HRB,12659,
HRB_12659_10-Q_2003-12-10.txt,20031031,20031210,HRB,12659,
HRB_12659_10-Q_2004-03-16.txt,20040131,20040316,HRB,12659,
HRB_12659_10-Q_2004-09-08.txt,20040731,20040908,HRB,12659,
HRB_12659_10-Q_2004-12-08.txt,20041031,20041208,HRB,12659,
HRB_12659_10-Q_2005-03-09.txt,20050131,20050309,HRB,12659,
HRB_12659_10-Q_2005-09-08.txt,20050731,20050908,HRB,12659,
HRB_12659_10-Q_2005-12-12.txt,20051031,20051212,HRB,12659,
HRB_12659_10-Q_2006-03-31.txt,20060131,20060331,HRB,12659,
HRB_12659_10-Q_2006-09-11.txt,20060731,20060911,HRB,12659,
HRB_12659_10-Q_2006-12-11.txt,20061031,20061211,HRB,12659,
HRB_12659_10-Q_2007-03-14.txt,20070131,20070314,HRB,12659,
HRB_12659_10-Q_2007-09-06.txt,20070731,20070906,HRB,12659,
HRB_12659_10-Q_2007-12-13.txt,20071031,20071213,HRB,12659,
HRB_12659_10-Q_2008-03-06.txt,20080131,20080306,HRB,12659,
HRB_12659_10-Q_2008-09-03.txt,20080731,20080903,HRB,12659,
HRB_12659_10-Q_2008-12-08.txt,20081031,20081208,HRB,12659,
HRB_12659_10-Q_2009-03-06.txt,20090131,20090306,HRB,12659,
HRB_12659_10-Q_2009-09-04.txt,20090731,20090904,HRB,12659,
HRB_12659_10-Q_2009-12-09.txt,20091031,20091209,HRB,12659,
HRB_12659_10-Q_2010-03-08.txt,20100131,20100308,HRB,12659,
HRB_12659_10-Q_2010-09-03.txt,20100731,20100903,HRB,12659,
HRB_12659_10-Q_2010-12-08.txt,20101031,20101208,HRB,12659,
HRB_12659_10-Q_2011-03-09.txt,20110131,20110309,HRB,12659,
HRB_12659_10-Q_2011-09-01.txt,20110131,20110309,HRB,12659,
HRB_12659_10-Q_2011-12-05.txt,20111031,20111205,HRB,12659,
HRB_12659_10-Q_2012-03-07.txt,20120131,20120307,HRB,12659,
HRB_12659_10-Q_2012-09-05.txt,20120731,20120905,HRB,12659,
HRB_12659_10-Q_2012-12-06.txt,20121031,20121206,HRB,12659,
HRB_12659_10-Q_2013-03-07.txt,20130131,20130307,HRB,12659,
HRB_12659_10-Q_2013-09-05.txt,20130731,20130905,HRB,12659,
HRB_12659_10-Q_2013-12-10.txt,20131031,20131210,HRB,12659,
HRB_12659_10-Q_2014-03-06.txt,20140131,20140306,HRB,12659,
HRB_12659_10-Q_2014-09-04.txt,20140731,20140904,HRB,12659,
HRB_12659_10-Q_2014-12-09.txt,20141031,20141209,HRB,12659,
HRB_12659_10-Q_2015-03-05.txt,20150131,20150305,HRB,12659,
HRB_12659_10-Q_2015-09-04.txt,20150731,20150904,HRB,12659,
HRB_12659_10-Q_2015-12-09.txt,20151031,20151209,HRB,12659,
HRL_48465_10-K_2000-01-28.txt,19991030,20000128,HRL,48465,
HRL_48465_10-K_2001-01-26.txt,20001028,20010126,HRL,48465,
HRL_48465_10-K_2002-01-25.txt,20011027,20020125,HRL,48465,
HRL_48465_10-K_2003-01-24.txt,20021026,20030124,HRL,48465,
HRL_48465_10-K_2004-01-23.txt,20031025,20040123,HRL,48465,
HRL_48465_10-K_2005-01-13.txt,20041030,20050113,HRL,48465,
HRL_48465_10-K_2006-01-13.txt,20051030,20060113,HRL,48465,
HRL_48465_10-K_2007-01-12.txt,20061029,20070112,HRL,48465,
HRL_48465_10-K_2007-12-27.txt,20071028,20071227,HRL,48465,
HRL_48465_10-K_2008-12-23.txt,20081026,20081223,HRL,48465,
HRL_48465_10-K_2009-12-16.txt,20091025,20091216,HRL,48465,
HRL_48465_10-K_2010-12-21.txt,20101031,20101221,HRL,48465,
HRL_48465_10-K_2011-12-21.txt,20111030,20111221,HRL,48465,
HRL_48465_10-K_2012-12-19.txt,20121028,20121219,HRL,48465,
HRL_48465_10-K_2013-12-18.txt,20131027,20131218,HRL,48465,
HRL_48465_10-K_2014-12-17.txt,20141026,20141217,HRL,48465,
HRL_48465_10-K_2015-12-16.txt,20151025,20151216,HRL,48465,
HRL_48465_10-Q_2000-03-14.txt,20000129,20000314,HRL,48465,
HRL_48465_10-Q_2000-06-13.txt,20000429,20000613,HRL,48465,
HRL_48465_10-Q_2000-09-12.txt,20000729,20000912,HRL,48465,
HRL_48465_10-Q_2001-03-14.txt,20010127,20010314,HRL,48465,
HRL_48465_10-Q_2001-06-12.txt,20010428,20010612,HRL,48465,
HRL_48465_10-Q_2001-09-11.txt,20010728,20010911,HRL,48465,
HRL_48465_10-Q_2002-03-12.txt,20020126,20020312,HRL,48465,
HRL_48465_10-Q_2002-06-11.txt,20020427,20020611,HRL,48465,
HRL_48465_10-Q_2002-09-10.txt,20020727,20020910,HRL,48465,
HRL_48465_10-Q_2003-03-11.txt,20030125,20030311,HRL,48465,
HRL_48465_10-Q_2003-06-10.txt,20030426,20030610,HRL,48465,
HRL_48465_10-Q_2003-09-09.txt,20030726,20030909,HRL,48465,
HRL_48465_10-Q_2004-03-09.txt,20040124,20040309,HRL,48465,
HRL_48465_10-Q_2004-06-08.txt,20040424,20040608,HRL,48465,
HRL_48465_10-Q_2004-09-02.txt,20040724,20040902,HRL,48465,
HRL_48465_10-Q_2005-03-11.txt,20050130,20050311,HRL,48465,
HRL_48465_10-Q_2005-06-10.txt,20050501,20050610,HRL,48465,
HRL_48465_10-Q_2005-09-09.txt,20050731,20050909,HRL,48465,
HRL_48465_10-Q_2006-03-10.txt,20060129,20060310,HRL,48465,
HRL_48465_10-Q_2006-06-09.txt,20060430,20060609,HRL,48465,
HRL_48465_10-Q_2006-09-08.txt,20060730,20060908,HRL,48465,
HRL_48465_10-Q_2007-03-09.txt,20070128,20070309,HRL,48465,
HRL_48465_10-Q_2007-06-08.txt,20070429,20070608,HRL,48465,
HRL_48465_10-Q_2007-09-07.txt,20070729,20070907,HRL,48465,
HRL_48465_10-Q_2008-03-07.txt,20080127,20080307,HRL,48465,
HRL_48465_10-Q_2008-06-06.txt,20080427,20080606,HRL,48465,
HRL_48465_10-Q_2008-09-05.txt,20080727,20080905,HRL,48465,
HRL_48465_10-Q_2009-03-06.txt,20090125,20090306,HRL,48465,
HRL_48465_10-Q_2009-06-05.txt,20090426,20090605,HRL,48465,
HRL_48465_10-Q_2009-09-04.txt,20090726,20090904,HRL,48465,
HRL_48465_10-Q_2010-03-05.txt,20100124,20100305,HRL,48465,
HRL_48465_10-Q_2010-06-04.txt,20100425,20100604,HRL,48465,
HRL_48465_10-Q_2010-09-03.txt,20100425,20100604,HRL,48465,
HRL_48465_10-Q_2011-03-11.txt,20110130,20110311,HRL,48465,
HRL_48465_10-Q_2011-06-10.txt,20110130,20110311,HRL,48465,
HRL_48465_10-Q_2011-09-09.txt,20110130,20110311,HRL,48465,
HRL_48465_10-Q_2012-03-09.txt,20120129,20120309,HRL,48465,
HRL_48465_10-Q_2012-06-08.txt,20120429,20120608,HRL,48465,
HRL_48465_10-Q_2012-09-07.txt,20120729,20120907,HRL,48465,
HRL_48465_10-Q_2013-03-08.txt,20130127,20130308,HRL,48465,
HRL_48465_10-Q_2013-06-07.txt,20130428,20130607,HRL,48465,
HRL_48465_10-Q_2013-09-06.txt,20130728,20130906,HRL,48465,
HRL_48465_10-Q_2014-03-07.txt,20140126,20140307,HRL,48465,
HRL_48465_10-Q_2014-06-06.txt,20140427,20140606,HRL,48465,
HRL_48465_10-Q_2014-09-05.txt,20140727,20140905,HRL,48465,
HRL_48465_10-Q_2015-03-06.txt,20150125,20150306,HRL,48465,
HRL_48465_10-Q_2015-06-05.txt,20150426,20150605,HRL,48465,
HRL_48465_10-Q_2015-09-04.txt,20150726,20150904,HRL,48465,
HRS_202058_10-K_2000-08-30.txt,20000630,20000830,HRS,202058,
HRS_202058_10-K_2002-09-03.txt,20020628,20020903,HRS,202058,
HRS_202058_10-K_2003-08-28.txt,20030627,20030828,HRS,202058,
HRS_202058_10-K_2004-09-01.txt,20040702,20040901,HRS,202058,
HRS_202058_10-K_2005-09-02.txt,20050701,20050902,HRS,202058,
HRS_202058_10-K_2006-09-07.txt,20060630,20060907,HRS,202058,
HRS_202058_10-K_2007-08-27.txt,20070629,20070827,HRS,202058,
HRS_202058_10-K_2008-08-26.txt,20080627,20080826,HRS,202058,
HRS_202058_10-K_2009-08-31.txt,20090703,20090831,HRS,202058,
HRS_202058_10-K_2010-08-30.txt,20090703,20090831,HRS,202058,
HRS_202058_10-K_2011-08-29.txt,20090703,20090831,HRS,202058,
HRS_202058_10-K_2012-08-27.txt,20120629,20120827,HRS,202058,
HRS_202058_10-K_2013-08-26.txt,20130628,20130826,HRS,202058,
HRS_202058_10-K_2014-08-25.txt,20140627,20140825,HRS,202058,
HRS_202058_10-K_2015-08-31.txt,20150703,20150831,HRS,202058,
HRS_202058_10-Q_2000-02-04.txt,19991231,20000204,HRS,202058,
HRS_202058_10-Q_2000-05-09.txt,20000331,20000509,HRS,202058,
HRS_202058_10-Q_2000-11-07.txt,20000929,20001107,HRS,202058,
HRS_202058_10-Q_2001-02-08.txt,20001229,20010208,HRS,202058,
HRS_202058_10-Q_2001-05-14.txt,20010330,20010514,HRS,202058,
HRS_202058_10-Q_2001-11-06.txt,20010928,20011106,HRS,202058,
HRS_202058_10-Q_2002-02-04.txt,20011228,20020204,HRS,202058,
HRS_202058_10-Q_2002-05-10.txt,20020329,20020510,HRS,202058,
HRS_202058_10-Q_2002-11-06.txt,20020927,20021106,HRS,202058,
HRS_202058_10-Q_2003-01-23.txt,20021227,20030123,HRS,202058,
HRS_202058_10-Q_2003-05-06.txt,20030328,20030506,HRS,202058,
